fips,cases,deaths,case_pct_change,3d_rolling_case_chg,3d_rolling_case_chg_2,CTYNAME,STNAME,POPESTIMATE2019
55089,0.48194931686486364,0.056040618240100426,0.19444444444444442,0.09452366805307973,0.49937166195413285,Ozaukee County,Wisconsin,89221.0
30007,0.481000481000481,0.0,0.0,0.0,-1.0,Broadwater County,Montana,6237.0
20209,0.47754625851573784,0.024179557393201916,0.17910447761194037,0.14500738161678747,-0.10942949718643968,Wyandotte County,Kansas,165429.0
44007,0.47735984010793026,0.0,0.4252336448598131,1.131663038205094,0.14318810056601294,Providence County,Rhode Island,638931.0
36029,0.47675960213431556,0.008707937938526313,-0.011286681715575675,0.07598303988408366,-0.7336028935247232,Erie County,New York,918702.0
38061,0.474158368895211,0.0,0.25,0.4166666666666667,1.9418680652977942,Mountrail County,North Dakota,10545.0
13089,0.4741227740923512,0.005268030823248347,0.22448979591836737,0.13705632346747332,0.3264933849664413,DeKalb County,Georgia,759297.0
45013,0.4736573635502441,0.005205025973079606,0.22972972972972983,0.3305936705936707,0.1317347275381049,Beaufort County,South Carolina,192122.0
22009,0.4732961339178956,0.0,0.3571428571428572,0.1724664224664226,0.43619725470259185,Avoyelles Parish,Louisiana,40144.0
28075,0.47217537942664417,0.0,0.5217391304347825,0.4350241545893718,0.3271923360353721,Lauderdale County,Mississippi,74125.0
22037,0.47034230467729293,0.0,0.125,0.15277777777777776,-0.1406249999999999,East Feliciana Parish,Louisiana,19135.0
21107,0.46994584433603365,0.022378373539811126,0.909090909090909,1.3268398268398267,-0.022328548644338087,Hopkins County,Kentucky,44686.0
36091,0.4698450816355829,0.004350417422551694,0.02857142857142847,0.040161064425770165,-0.5412671316392736,Saratoga County,New York,229863.0
47187,0.4655805915809607,0.0,0.0,0.05405593190898039,-0.21325065564297396,Williamson County,Tennessee,238412.0
16037,0.46349942062572425,0.0,1.0,0.3333333333333333,inf,Custer County,Idaho,4315.0
06085,0.46165369540815376,0.0160800725366885,0.04952830188679247,0.15176146869725535,0.04573454249873232,Santa Clara County,California,1927852.0
05079,0.4606879606879607,0.0,0.0,0.0,-1.0,Lincoln County,Arkansas,13024.0
26049,0.4558749966117399,0.017249324196119888,0.2333333333333334,0.1896603833611706,0.0450778202714619,Genesee County,Michigan,405813.0
01081,0.4558106744782487,0.012154951319419965,0.013513513513513375,0.10987209013524783,-0.11561444876275306,Lee County,Alabama,164542.0
28151,0.4554874854813364,0.0,0.11111111111111116,0.15562678062678073,-0.131526648599819,Washington County,Mississippi,43909.0
28033,0.4541890832409635,0.005407012895725757,0.09090909090909083,0.08924127515676838,0.28367300432671905,DeSoto County,Mississippi,184945.0
18109,0.45397154165898224,0.014186610676843195,0.3913043478260869,0.3232919254658386,-0.008886067914947615,Morgan County,Indiana,70489.0
06075,0.45374675712864515,0.006806201356929677,0.06951871657754016,0.09117802965341977,-0.07656582237549692,San Francisco County,California,881549.0
34005,0.4535768577003653,0.01122714994307835,0.1348314606741572,0.2077117320434577,-0.21630232723753695,Burlington County,New Jersey,445349.0
22013,0.4531379805150668,0.07552299675251115,0.19999999999999996,0.2888888888888889,-0.6749999999999999,Bienville Parish,Louisiana,13241.0
36041,0.4528985507246377,0.0,0.0,0.0,-1.0,Hamilton County,New York,4416.0
29510,0.4524646012988396,0.003326945597785585,0.33333333333333326,0.142630159258028,0.1078821798873455,St. Louis city,Missouri,300576.0
34007,0.4501738500328745,0.005923340132011507,0.1399999999999999,0.23073237235439828,-0.18270237062779715,Camden County,New Jersey,506471.0
13005,0.44786814761734145,0.0,4.0,1.5489669174728293,,Bacon County,Georgia,11164.0
22079,0.44736517339257065,0.02313957793409848,0.3181818181818181,0.16648688599908126,-0.17356516035041025,Rapides Parish,Louisiana,129648.0
38059,0.44637163627088383,0.03188368830506313,0.0,0.0256410256410257,-0.7027027027027023,Morton County,North Dakota,31364.0
22101,0.445813406824998,0.0,1.2000000000000002,0.5428571428571429,1.7359999999999998,St. Mary Parish,Louisiana,49348.0
08105,0.4437738528445904,0.0,0.2500000000000002,0.36111111111111116,0.3000000000000005,Rio Grande County,Colorado,11267.0
06027,0.4434835633904318,0.0,0.0,0.20000000000000004,0.0,Inyo County,California,18039.0
22119,0.44340114762649974,0.02608242044861763,0.5454545454545454,0.25589225589225584,2.454545454545456,Webster Parish,Louisiana,38340.0
33015,0.44226504266082145,0.003228211990224974,0.18103448275862055,0.16794172681101313,0.07320753427777493,Rockingham County,New Hampshire,309769.0
28119,0.4416961130742049,0.0,-0.25,-0.08333333333333333,-1.75,Quitman County,Mississippi,6792.0
38023,0.4416961130742049,0.0,0.0,0.0,-1.0,Divide County,North Dakota,2264.0
09003,0.4407213026510564,0.007849997757143498,0.19090909090909092,0.19902919353720247,-0.025207211918155892,Hartford County,Connecticut,891720.0
38037,0.4397537379067722,0.0,9.180445617121078,,,Grant County,North Dakota,2274.0
51013,0.4391113062716917,0.008444448197532532,0.20930232558139528,0.11770394979697303,0.056317498177963055,Arlington County,Virginia,236842.0
25019,0.43863496797964735,0.0,0.0,0.0,-1.0,Nantucket County,Massachusetts,11399.0
13071,0.43859649122807015,0.021929824561403508,1.8571428571428568,0.7412698412698412,5.064935064935064,Colquitt County,Georgia,45600.0
28133,0.43807248108323377,0.039824771007566706,0.0,0.17619047619047623,-0.4307692307692307,Sunflower County,Mississippi,25110.0
46049,0.43497172683775553,0.0,0.0,0.0,-1.0,Faulk County,South Dakota,2299.0
53031,0.43449923962633064,0.0,0.0,0.02564102564102555,-0.7027027027027035,Jefferson County,Washington,32221.0
17021,0.433382862803368,0.0,-0.26315789473684215,5.912280701754386,-0.014619883040935644,Christian County,Illinois,32304.0
28113,0.43270209733251885,0.0,0.0625,0.12400793650793651,0.20192307692307687,Pike County,Mississippi,39288.0
25015,0.4290244357396008,0.0,0.5,0.32552552552552544,0.0,Hampshire County,Massachusetts,160830.0
01073,0.42819854442863586,0.0,0.09727626459143957,0.09717480734209505,-0.25207743614768685,Jefferson County,Alabama,658573.0
30051,0.4278990158322636,0.0,1.4758237056054773,,,Liberty County,Montana,2337.0
17091,0.42780943365312846,0.0,0.23684210526315796,0.21474983755685498,-0.3529310146262814,Kankakee County,Illinois,109862.0
39035,0.4266957715825474,0.0048580163747538605,0.06896551724137945,0.12682485880396946,-0.12073965023977073,Cuyahoga County,Ohio,1235072.0
47157,0.42255054067262365,0.0010670468198803627,0.0,0.13676209609911272,-0.36238488822954074,Shelby County,Tennessee,937166.0
36067,0.421255602265226,0.0,0.07777777777777772,0.1467609592456595,-0.0907834309584602,Onondaga County,New York,460528.0
13113,0.4195034128350565,0.03495861773625471,0.1428571428571428,0.24562474562474557,-0.050218184419486556,Fayette County,Georgia,114421.0
26093,0.41667751764368866,0.010416937941092216,0.25,0.2579233843185889,-0.08575716514093967,Livingston County,Michigan,191995.0
08019,0.41237113402061853,0.0,0.33333333333333326,0.11111111111111109,inf,Clear Creek County,Colorado,9700.0
18063,0.4110127942411236,0.005871611346301766,0.2068965517241379,0.2495210727969349,-0.09526172165715685,Hendricks County,Indiana,170311.0
08035,0.4100764906565211,0.0,0.1900826446280992,0.16168426886864462,0.055547716923468604,Douglas County,Colorado,351154.0
08067,0.4090998025648779,0.0,0.09523809523809512,0.11017740429505112,-0.3912698412698419,La Plata County,Colorado,56221.0
40147,0.4075533215595707,0.0,0.050000000000000044,0.1489417989417988,-0.5308333333333335,Washington County,Oklahoma,51527.0
22111,0.40709245521982995,0.0,0.0,0.09523809523809519,-0.7241379310344829,Union Parish,Louisiana,22108.0
41047,0.40538442518788564,0.00862520053591246,0.14634146341463428,0.1447854328240726,0.032841537511698604,Marion County,Oregon,347818.0
16001,0.4049112621395511,0.006229404032916171,0.2913907284768209,0.30392160780281263,0.17152940755763035,Ada County,Idaho,481587.0
36055,0.4044380333526565,0.012133141000579694,0.2396694214876034,0.14295022279313838,-0.050545774635325946,Monroe County,New York,741770.0
06081,0.4030927256764848,0.013045072028365204,0.0,0.0421574569378201,-0.536588459842471,San Mateo County,California,766573.0
36017,0.40248268265299636,0.0,0.11764705882352944,0.3753267973856209,-0.4393458628264584,Chenango County,New York,47207.0
38051,0.4004805766920304,0.0,0.0,0.0,-1.0,McIntosh County,North Dakota,2497.0
05137,0.39980809211578444,0.0,0.0,0.08333333333333333,0.0,Stone County,Arkansas,12506.0
13059,0.3974098230357435,0.03896174735644544,0.08510638297872353,0.14265450861195542,0.1496085682724173,Clarke County,Georgia,128331.0
28077,0.3972668043858255,0.0,0.0,0.0,-1.0,Lawrence County,Mississippi,12586.0
13219,0.3972194637537239,0.0,0.33333333333333326,0.17474747474747487,1.7460317460317416,Oconee County,Georgia,40280.0
08041,0.39700001249300737,0.018045455113318516,0.16734693877551,0.15841674337349745,0.03788341141763252,El Paso County,Colorado,720403.0
19113,0.3969899340996709,0.008821998535548244,0.267605633802817,0.37491616364855807,-0.2469075321494183,Linn County,Iowa,226706.0
28093,0.3966679888932963,0.0,0.07692307692307687,0.08624708624708625,-0.35961538461538445,Marshall County,Mississippi,35294.0
28089,0.3952122854561879,0.0,0.10526315789473695,0.1360507512957604,-0.11825044612013247,Madison County,Mississippi,106272.0
01117,0.39503541538433273,0.00918687012521704,-0.022727272727272707,0.0628063333759535,-0.21399630062119923,Shelby County,Alabama,217702.0
06041,0.3940871473499571,0.015454397935292435,0.030303030303030276,0.11719197203068148,-0.10707851909334543,Marin County,California,258826.0
44001,0.3919222756244972,0.0,0.3571428571428572,0.60995670995671,0.24250440917107596,Bristol County,Rhode Island,48479.0
34015,0.3908982430152656,0.006857863912548519,0.2808988764044944,0.3095915644659861,0.006391841996371106,Gloucester County,New Jersey,291636.0
28159,0.3898635477582846,0.0,0.16666666666666674,0.22222222222222224,-0.19999999999999984,Winston County,Mississippi,17955.0
18041,0.3895766600294347,0.04328629555882608,0.125,0.325,-0.17605633802816922,Fayette County,Indiana,23102.0
33009,0.38938210622343855,0.0,0.0,0.0793650793650793,-0.24418604651162845,Grafton County,New Hampshire,89886.0
53053,0.38895887201927115,0.006629980773055758,0.0,0.07817452327150994,-0.4849063641611052,Pierce County,Washington,904980.0
28037,0.38895371450797356,0.0,0.0,0.0,-1.0,Franklin County,Mississippi,7713.0
28137,0.3884043642526747,0.0,0.0,0.11574074074074085,0.0,Tate County,Mississippi,28321.0
28049,0.38819875776397517,0.0,0.21621621621621623,0.15845312397036534,0.13412175637943524,Hinds County,Mississippi,231840.0
26079,0.38806963077946555,0.055438518682780796,0.40000000000000013,0.21666666666666665,1.6000000000000019,Kalkaska County,Michigan,18038.0
17043,0.38573182320046895,0.01083516357304688,0.11250000000000004,0.21227295174772895,0.18061858528092212,DuPage County,Illinois,922921.0
12119,0.3851381966470322,0.0,0.08510638297872353,0.08485027580772253,-0.5361301032819217,Sumter County,Florida,132420.0
13307,0.3835826620636747,0.0,0.9537782892213271,,,Webster County,Georgia,2607.0
32003,0.3833741780506151,0.010146842457035843,0.15405046480743678,0.19339560948126677,-0.06120148095660005,Clark County,Nevada,2266715.0
13063,0.3832256651702617,0.010264973174203438,0.8064516129032258,0.2974622632761967,4.528802844459595,Clayton County,Georgia,292256.0
13085,0.3830243603493182,0.0,0.4285714285714284,0.7261904761904763,0.24489795918367352,Dawson County,Georgia,26108.0
27039,0.3821534346039935,0.0,0.0,0.10317460317460318,-0.39252336448598124,Dodge County,Minnesota,20934.0
13133,0.38201266099104997,0.0,1.333333333333333,1.111111111111111,0.6666666666666665,Greene County,Georgia,18324.0
38089,0.38108545841404934,0.0,0.09090909090909083,0.10067340067340076,-0.3920999128666861,Stark County,North Dakota,31489.0
27045,0.37974082688565053,0.0,0.1428571428571428,0.16984126984126982,-0.5069124423963135,Fillmore County,Minnesota,21067.0
37063,0.37948539292290845,0.0,0.15094339622641506,0.06669038871542125,-0.24783929856349307,Durham County,North Carolina,321488.0
20063,0.37936267071320184,0.0,0.0,0.0,-1.0,Gove County,Kansas,2636.0
12021,0.3793173327236543,0.0025980639227647555,0.14960629921259838,0.15405716532944047,0.07428714541047232,Collier County,Florida,384902.0
37119,0.3782570635003548,0.0009006120559532258,0.09947643979057585,0.12004234036444357,-0.4303682336502176,Mecklenburg County,North Carolina,1110356.0
13067,0.37756153134747367,0.017102090270094628,0.1479999999999999,0.1589745535008693,0.02808982944245031,Cobb County,Georgia,760141.0
22097,0.37747796015781016,0.012176708392187425,1.0666666666666669,0.5222222222222223,2.1333333333333337,St. Landry Parish,Louisiana,82124.0
47147,0.3759764945065657,0.0,0.0,0.05565217391304356,-0.21399330107927017,Robertson County,Tennessee,71813.0
18057,0.375727417155063,0.0,0.19811320754716988,0.2573655470940364,-0.012071136077517086,Hamilton County,Indiana,338011.0
10005,0.37570711922296934,0.008538798164158395,0.08641975308641969,0.14411218271858592,-0.5188500022284614,Sussex County,Delaware,234225.0
01037,0.37512895057676077,0.0,0.0,0.27777777777777773,0.0,Coosa County,Alabama,10663.0
19139,0.3750234389649353,0.023438964935308455,0.23076923076923062,0.17692307692307696,-0.034965034965035224,Muscatine County,Iowa,42664.0
24033,0.3750026118217099,0.007698000829184661,0.15986394557823114,0.20345047600686708,-0.21225848304040396,Prince George's County,Maryland,909327.0
16063,0.37271710771524413,0.0,1.0,0.3333333333333333,33.12762348950593,Lincoln County,Idaho,5366.0
28053,0.37202380952380953,0.0,0.5,0.16666666666666666,-0.5,Humphreys County,Mississippi,8064.0
42069,0.3720060665604701,0.014307925636941157,0.25806451612903225,0.1544155296527212,-0.30057503802890884,Lackawanna County,Pennsylvania,209674.0
22073,0.3718709020805198,0.00652405091369333,0.2954545454545454,0.19150254336767972,-0.10100171033672023,Ouachita Parish,Louisiana,153279.0
05011,0.371643593793552,0.0,0.0,0.0,-1.0,Bradley County,Arkansas,10763.0
09013,0.3715474286927502,0.046443428586593775,0.1200000000000001,0.15036036036036057,-0.0026799456767763186,Tolland County,Connecticut,150721.0
18061,0.3702332469455757,0.0,0.0,0.35714285714285704,-0.41176470588235303,Harrison County,Indiana,40515.0
01063,0.3698680803846628,0.0,0.0,0.0,-1.0,Greene County,Alabama,8111.0
24031,0.36928184199305597,0.0009517573247243711,0.1378299120234605,0.15037081144490347,-0.16343550694239772,Montgomery County,Maryland,1050688.0
12099,0.3681260313875879,0.009353474481717299,0.1926406926406925,0.2011075460151821,-0.17373891862469604,Palm Beach County,Florida,1496770.0
13151,0.36664236595171407,0.008526566650039862,0.2647058823529411,0.19966386554621848,0.272691858200234,Henry County,Georgia,234561.0
45085,0.36543885458344655,0.01874045408120239,0.1470588235294117,0.17679738562091507,-0.7025838372732269,Sumter County,South Carolina,106721.0
20189,0.3646308113035551,0.0,0.0,0.2525676086295959,,Stevens County,Kansas,5485.0
12087,0.36374413967774966,0.0,0.03846153846153855,0.0714502888415931,-0.3578157585636549,Monroe County,Florida,74228.0
46003,0.3635041802980734,0.0,0.0,0.0,-1.0,Aurora County,South Dakota,2751.0
36025,0.36252407386428004,0.0,0.4545454545454546,0.2765151515151516,1.2121212121212115,Delaware County,New York,44135.0
22109,0.36211875684630773,0.009052968921157693,0.17647058823529416,0.15475633224111926,0.11007209998296874,Terrebonne Parish,Louisiana,110461.0
02090,0.36138731427273385,0.0,0.12903225806451601,0.15118880651839972,-0.15230812438102714,Fairbanks North Star Borough,Alaska,96849.0
40103,0.3593567514149672,0.0,0.33333333333333326,0.11111111111111109,inf,Noble County,Oklahoma,11131.0
24027,0.3592373115539316,0.006140808744511652,0.21874999999999978,0.17117474209369185,0.08752902795348527,Howard County,Maryland,325690.0
46087,0.35803795202291444,0.0,0.0,0.0,-1.0,McCook County,South Dakota,5586.0
08001,0.3575425040730856,0.0038653243683576814,0.20915032679738577,0.2526513848495273,-0.14532385241712142,Adams County,Colorado,517421.0
13033,0.3574141089219497,0.0,1.0,0.4444444444444445,2.9999999999999987,Burke County,Georgia,22383.0
45079,0.35597545693538807,0.004810479147775514,0.09629629629629632,0.22790795330477875,-0.17977554213758085,Richland County,South Carolina,415759.0
20127,0.35587188612099646,0.0,0.0,0.0,-1.0,Morris County,Kansas,5620.0
28123,0.35556819798037265,0.0,0.11111111111111116,0.13227513227513224,-0.12280701754385981,Scott County,Mississippi,28124.0
55025,0.3548596566641363,0.003658346975918931,0.060109289617486406,0.07178901691254451,0.3871580343798111,Dane County,Wisconsin,546695.0
29019,0.35464333409064464,0.005541302095166322,0.0847457627118644,0.09505130865905698,-0.4565727628433468,Boone County,Missouri,180463.0
